2013-12-03T17:52:26.140-05:00: Stable Library
2013-12-03T17:53:09.062-05:00: 80
2013-12-03T17:53:09.062-05:00: 80
2013-12-03T17:53:09.062-05:00: 80
2013-12-03T17:53:09.062-05:00: 80
2013-12-03T17:53:09.062-05:00: 80
2013-12-03T17:53:09.062-05:00: 80
2013-12-03T17:53:09.062-05:00: 80
2013-12-03T17:53:09.062-05:00: 80
2013-12-03T17:53:09.062-05:00: 80
2013-12-03T17:53:09.062-05:00: 80
2013-12-03T17:53:09.062-05:00: 80
2013-12-03T17:53:09.062-05:00: 80
2013-12-03T17:53:09.062-05:00: 80
2013-12-03T17:53:09.062-05:00: 80
2013-12-03T17:53:09.062-05:00: 80
2013-12-03T17:53:09.062-05:00: 80
2013-12-03T17:53:09.062-05:00: 80
2013-12-03T17:53:09.062-05:00: 80
2013-12-03T17:53:09.062-05:00: 80
2013-12-03T17:53:09.062-05:00: 80
2013-12-03T17:53:09.062-05:00: 80
2013-12-03T17:53:09.062-05:00: 80
2013-12-03T17:53:09.062-05:00: 80
2013-12-03T17:53:09.062-05:00: 80
2013-12-03T17:53:09.062-05:00: 80
2013-12-03T17:53:09.062-05:00: 80
2013-12-03T17:53:09.062-05:00: 80
2013-12-03T17:53:09.062-05:00: 80
2013-12-03T17:53:09.062-05:00: 80
2013-12-03T17:53:09.062-05:00: 80
2013-12-03T17:53:09.062-05:00: 80
2013-12-03T17:53:09.078-05:00: 80
2013-12-03T17:53:09.078-05:00: 80
2013-12-03T17:53:09.078-05:00: 80
2013-12-03T17:53:09.078-05:00: 80
2013-12-03T17:53:09.078-05:00: 80
2013-12-03T17:53:09.078-05:00: 80
2013-12-03T17:53:09.078-05:00: 80
2013-12-03T17:53:09.078-05:00: 80
2013-12-03T17:53:09.078-05:00: 80
2013-12-03T17:53:09.078-05:00: 80
2013-12-03T17:53:09.078-05:00: 80
2013-12-03T17:53:09.078-05:00: 80
2013-12-03T17:53:09.078-05:00: 80
2013-12-03T17:53:09.078-05:00: 80
2013-12-03T17:53:09.078-05:00: 80
2013-12-03T17:53:09.078-05:00: 80
2013-12-03T17:53:09.078-05:00: 80
2013-12-03T17:53:09.078-05:00: 80
2013-12-03T17:53:09.078-05:00: 80
2013-12-03T17:53:09.078-05:00: 80
2013-12-03T17:53:09.078-05:00: 80
2013-12-03T17:53:09.078-05:00: 80
2013-12-03T17:53:09.078-05:00: 80
2013-12-03T17:53:09.078-05:00: 80
2013-12-03T17:53:09.078-05:00: 80
2013-12-03T17:53:09.078-05:00: 80
2013-12-03T17:53:09.078-05:00: 80
2013-12-03T17:53:09.078-05:00: 80
2013-12-03T17:53:09.078-05:00: 80
2013-12-03T17:53:09.078-05:00: 80
2013-12-03T17:53:09.078-05:00: 80
2013-12-03T17:53:09.078-05:00: 80
2013-12-03T17:53:09.078-05:00: 80
2013-12-03T17:53:09.078-05:00: 80
2013-12-03T17:53:09.078-05:00: 80
2013-12-03T17:53:09.078-05:00: 80
2013-12-03T17:53:09.078-05:00: 80
2013-12-03T17:53:09.078-05:00: 80
2013-12-03T17:53:09.078-05:00: 80
2013-12-03T17:53:09.078-05:00: 80
2013-12-03T17:53:09.078-05:00: 80
2013-12-03T17:53:09.078-05:00: 80
2013-12-03T17:53:09.078-05:00: 80
2013-12-03T17:53:09.078-05:00: 80
2013-12-03T17:53:09.078-05:00: 80
2013-12-03T17:53:09.078-05:00: 80
2013-12-03T17:53:09.078-05:00: 80
2013-12-03T17:53:09.078-05:00: 80
2013-12-03T17:53:09.078-05:00: 80
2013-12-03T17:53:09.078-05:00: 80
2013-12-03T17:53:09.078-05:00: 80
2013-12-03T17:53:09.078-05:00: 80
2013-12-03T17:53:09.078-05:00: 80
2013-12-03T17:53:09.078-05:00: 80
2013-12-03T17:53:09.093-05:00: 80
2013-12-03T17:53:09.093-05:00: 80
2013-12-03T17:53:09.093-05:00: 80
2013-12-03T17:53:09.093-05:00: 80
2013-12-03T17:53:09.093-05:00: 80
2013-12-03T17:53:09.093-05:00: 80
2013-12-03T17:53:09.093-05:00: 80
2013-12-03T17:53:09.093-05:00: 80
2013-12-03T17:53:09.093-05:00: 80
2013-12-03T17:53:09.093-05:00: 80
2013-12-03T17:53:09.093-05:00: 80
2013-12-03T17:53:09.093-05:00: 80
2013-12-03T17:53:09.093-05:00: 80
2013-12-03T17:53:09.093-05:00: 80
2013-12-03T17:53:09.093-05:00: 80
2013-12-03T17:53:09.093-05:00: 80
2013-12-03T17:53:09.093-05:00: 80
2013-12-03T17:53:09.093-05:00: 80
2013-12-03T17:53:09.093-05:00: 80
2013-12-03T17:53:09.093-05:00: 80
2013-12-03T17:53:09.093-05:00: 80
2013-12-03T17:53:09.093-05:00: 80
2013-12-03T17:53:09.093-05:00: 80
2013-12-03T17:53:09.093-05:00: 80
2013-12-03T17:53:09.093-05:00: 80
2013-12-03T17:53:09.093-05:00: 80
2013-12-03T17:53:09.093-05:00: 80
2013-12-03T17:53:09.093-05:00: 80
2013-12-03T17:53:09.093-05:00: 80
2013-12-03T17:53:09.093-05:00: 80
2013-12-03T17:53:09.093-05:00: 80
2013-12-03T17:53:09.093-05:00: 80
2013-12-03T17:53:09.093-05:00: 80
2013-12-03T17:53:09.093-05:00: 80
2013-12-03T17:53:09.093-05:00: 80
2013-12-03T17:53:09.093-05:00: 80
2013-12-03T17:53:09.093-05:00: 80
2013-12-03T17:53:09.093-05:00: 80
2013-12-03T17:53:09.093-05:00: 80
2013-12-03T17:53:09.093-05:00: 80
2013-12-03T17:53:09.093-05:00: 80
2013-12-03T17:53:09.093-05:00: 80
2013-12-03T17:53:09.093-05:00: 80
2013-12-03T17:53:09.093-05:00: 80
2013-12-03T17:53:09.093-05:00: 80
2013-12-03T17:53:09.093-05:00: 80
2013-12-03T17:53:09.093-05:00: 80
2013-12-03T17:53:09.093-05:00: 80
2013-12-03T17:53:09.093-05:00: 80
2013-12-03T17:53:09.093-05:00: 80
2013-12-03T17:53:09.109-05:00: 80
2013-12-03T17:53:09.109-05:00: 80
2013-12-03T17:53:09.109-05:00: 80
2013-12-03T17:53:09.109-05:00: 80
2013-12-03T17:53:09.109-05:00: 80
2013-12-03T17:53:09.109-05:00: 80
2013-12-03T17:53:09.109-05:00: 80
2013-12-03T17:53:09.109-05:00: 80
2013-12-03T17:53:09.109-05:00: 80
2013-12-03T17:53:09.109-05:00: 80
2013-12-03T17:53:09.109-05:00: 80
2013-12-03T17:53:09.109-05:00: 80
2013-12-03T17:53:09.109-05:00: 80
2013-12-03T17:53:09.109-05:00: 80
2013-12-03T17:53:09.109-05:00: 80
2013-12-03T17:53:09.109-05:00: 80
2013-12-03T17:53:09.109-05:00: 80
2013-12-03T17:53:09.109-05:00: 80
2013-12-03T17:53:09.109-05:00: 80
2013-12-03T17:53:09.109-05:00: 80
2013-12-03T17:53:09.109-05:00: 80
2013-12-03T17:53:09.109-05:00: 80
2013-12-03T17:53:09.109-05:00: 80
2013-12-03T17:53:09.109-05:00: 80
2013-12-03T17:53:09.109-05:00: 80
2013-12-03T17:53:09.109-05:00: 80
2013-12-03T17:53:09.109-05:00: 80
2013-12-03T17:53:09.109-05:00: 80
2013-12-03T17:53:09.109-05:00: 80
2013-12-03T17:53:09.109-05:00: 80
2013-12-03T17:53:09.109-05:00: 80
2013-12-03T17:53:09.109-05:00: 80
2013-12-03T17:53:09.109-05:00: 80
2013-12-03T17:53:09.109-05:00: 80
2013-12-03T17:53:09.109-05:00: 80
2013-12-03T17:53:09.109-05:00: 80
2013-12-03T17:53:09.109-05:00: 80
2013-12-03T17:53:09.109-05:00: 80
2013-12-03T17:53:09.109-05:00: 80
2013-12-03T17:53:09.109-05:00: 80
2013-12-03T17:53:09.109-05:00: 80
2013-12-03T17:53:09.109-05:00: 80
2013-12-03T17:53:09.109-05:00: 80
2013-12-03T17:53:09.109-05:00: 80
2013-12-03T17:53:09.109-05:00: 80
2013-12-03T17:53:09.109-05:00: 80
2013-12-03T17:53:09.109-05:00: 80
2013-12-03T17:53:09.109-05:00: 80
2013-12-03T17:53:09.109-05:00: 80
2013-12-03T17:53:09.109-05:00: 80
2013-12-03T17:53:09.109-05:00: 80
2013-12-03T17:53:09.125-05:00: 80
2013-12-03T17:53:09.125-05:00: 80
2013-12-03T17:53:09.125-05:00: 80
2013-12-03T17:53:09.125-05:00: 80
2013-12-03T17:53:09.125-05:00: 80
2013-12-03T17:53:09.125-05:00: 80
2013-12-03T17:53:09.281-05:00: 80
2013-12-03T17:53:09.281-05:00: 80
2013-12-03T17:53:09.281-05:00: 80
2013-12-03T17:53:09.281-05:00: 80
2013-12-03T17:53:09.281-05:00: 80
2013-12-03T17:53:09.281-05:00: 80
2013-12-03T17:53:09.297-05:00: 80
2013-12-03T17:53:09.297-05:00: 80
2013-12-03T17:53:09.297-05:00: 80
2013-12-03T17:53:09.297-05:00: 80
2013-12-03T17:53:09.297-05:00: 80
2013-12-03T17:53:09.297-05:00: 80
2013-12-03T17:53:09.297-05:00: 80
2013-12-03T17:53:09.297-05:00: 80
2013-12-03T17:53:09.297-05:00: 80
2013-12-03T17:53:09.297-05:00: 80
2013-12-03T17:53:09.297-05:00: 80
2013-12-03T17:53:09.297-05:00: 80
2013-12-03T17:53:09.297-05:00: 80
2013-12-03T17:53:09.297-05:00: 80
2013-12-03T17:53:09.297-05:00: 80
2013-12-03T17:53:09.297-05:00: 80
2013-12-03T17:53:09.297-05:00: 80
2013-12-03T17:53:09.297-05:00: 80
2013-12-03T17:53:09.297-05:00: 80
2013-12-03T17:53:09.297-05:00: 80
2013-12-03T17:53:09.297-05:00: 80
2013-12-03T17:53:09.297-05:00: 80
2013-12-03T17:53:09.297-05:00: 80
2013-12-03T17:53:09.297-05:00: 80
2013-12-03T17:53:09.297-05:00: 80
2013-12-03T17:53:09.297-05:00: 80
2013-12-03T17:53:09.297-05:00: 80
2013-12-03T17:53:09.297-05:00: 80
2013-12-03T17:53:09.297-05:00: 80
2013-12-03T17:53:09.297-05:00: 1d
2013-12-03T17:53:09.297-05:00: 00
2013-12-03T17:53:09.859-05:00: a89ea0a89ea0e18ea49eaa9c88e080808080808080808080808080808080808080808080808080808080808080808080808080808080808080808080808080808080808080808080808080808080808080808080808080808080808080808080808080808080808080808080808080808080808080808080808080808080808080808080808080808080808080808080808080808080808080808080808080808080808080808080808080808080808080808080808080808080808080808080808080808080808080808080808080808080808080808080808080808080808080808080808080808080808080808080801e00
2013-12-03T17:53:09.859-05:00: a8
2013-12-03T17:53:09.859-05:00: 9e
2013-12-03T17:53:09.859-05:00: a0
2013-12-03T17:53:09.859-05:00: a8
2013-12-03T17:53:09.859-05:00: 9e
2013-12-03T17:53:09.859-05:00: a0
2013-12-03T17:53:09.859-05:00: e1
2013-12-03T17:53:09.859-05:00: 8e
2013-12-03T17:53:09.859-05:00: a4
2013-12-03T17:53:09.859-05:00: 9e
2013-12-03T17:53:09.859-05:00: aa
2013-12-03T17:53:09.859-05:00: 9c
2013-12-03T17:53:09.859-05:00: 88
2013-12-03T17:53:09.859-05:00: e0
2013-12-03T17:53:09.859-05:00: 80
2013-12-03T17:53:09.859-05:00: 80
2013-12-03T17:53:09.859-05:00: 80
2013-12-03T17:53:09.859-05:00: 80
2013-12-03T17:53:09.859-05:00: 80
2013-12-03T17:53:09.859-05:00: 80
2013-12-03T17:53:09.859-05:00: 80
2013-12-03T17:53:09.859-05:00: 80
2013-12-03T17:53:09.859-05:00: 80
2013-12-03T17:53:09.859-05:00: 80
2013-12-03T17:53:09.859-05:00: 80
2013-12-03T17:53:09.859-05:00: 80
2013-12-03T17:53:09.859-05:00: 80
2013-12-03T17:53:09.875-05:00: 80
2013-12-03T17:53:09.875-05:00: 80
2013-12-03T17:53:09.875-05:00: 80
2013-12-03T17:53:09.875-05:00: 80
2013-12-03T17:53:09.875-05:00: 80
2013-12-03T17:53:09.875-05:00: 80
2013-12-03T17:53:09.875-05:00: 80
2013-12-03T17:53:09.875-05:00: 80
2013-12-03T17:53:09.875-05:00: 80
2013-12-03T17:53:09.875-05:00: 80
2013-12-03T17:53:09.875-05:00: 80
2013-12-03T17:53:09.875-05:00: 80
2013-12-03T17:53:09.875-05:00: 80
2013-12-03T17:53:09.875-05:00: 80
2013-12-03T17:53:09.875-05:00: 80
2013-12-03T17:53:09.875-05:00: 80
2013-12-03T17:53:09.875-05:00: 80
2013-12-03T17:53:09.875-05:00: 80
2013-12-03T17:53:09.875-05:00: 80
2013-12-03T17:53:09.875-05:00: 80
2013-12-03T17:53:09.875-05:00: 80
2013-12-03T17:53:09.875-05:00: 80
2013-12-03T17:53:09.875-05:00: 80
2013-12-03T17:53:09.875-05:00: 80
2013-12-03T17:53:09.875-05:00: 80
2013-12-03T17:53:09.875-05:00: 80
2013-12-03T17:53:09.875-05:00: 80
2013-12-03T17:53:09.875-05:00: 80
2013-12-03T17:53:09.875-05:00: 80
2013-12-03T17:53:09.875-05:00: 80
2013-12-03T17:53:09.875-05:00: 80
2013-12-03T17:53:09.875-05:00: 80
2013-12-03T17:53:09.875-05:00: 80
2013-12-03T17:53:09.875-05:00: 80
2013-12-03T17:53:09.875-05:00: 80
2013-12-03T17:53:09.875-05:00: 80
2013-12-03T17:53:09.875-05:00: 80
2013-12-03T17:53:09.875-05:00: 80
2013-12-03T17:53:09.875-05:00: 80
2013-12-03T17:53:09.875-05:00: 80
2013-12-03T17:53:09.875-05:00: 80
2013-12-03T17:53:09.875-05:00: 80
2013-12-03T17:53:09.875-05:00: 80
2013-12-03T17:53:09.875-05:00: 80
2013-12-03T17:53:09.875-05:00: 80
2013-12-03T17:53:09.875-05:00: 80
2013-12-03T17:53:09.875-05:00: 80
2013-12-03T17:53:09.875-05:00: 80
2013-12-03T17:53:09.875-05:00: 80
2013-12-03T17:53:09.875-05:00: 80
2013-12-03T17:53:09.875-05:00: 80
2013-12-03T17:53:09.875-05:00: 80
2013-12-03T17:53:09.875-05:00: 80
2013-12-03T17:53:09.890-05:00: 80
2013-12-03T17:53:09.890-05:00: 80
2013-12-03T17:53:09.890-05:00: 80
2013-12-03T17:53:09.890-05:00: 80
2013-12-03T17:53:09.890-05:00: 80
2013-12-03T17:53:09.890-05:00: 80
2013-12-03T17:53:09.890-05:00: 80
2013-12-03T17:53:09.890-05:00: 80
2013-12-03T17:53:09.890-05:00: 80
2013-12-03T17:53:09.890-05:00: 80
2013-12-03T17:53:09.890-05:00: 80
2013-12-03T17:53:09.890-05:00: 80
2013-12-03T17:53:09.890-05:00: 80
2013-12-03T17:53:09.890-05:00: 80
2013-12-03T17:53:09.890-05:00: 80
2013-12-03T17:53:09.890-05:00: 80
2013-12-03T17:53:09.890-05:00: 80
2013-12-03T17:53:09.890-05:00: 80
2013-12-03T17:53:09.890-05:00: 80
2013-12-03T17:53:09.890-05:00: 80
2013-12-03T17:53:09.890-05:00: 80
2013-12-03T17:53:09.890-05:00: 80
2013-12-03T17:53:09.890-05:00: 80
2013-12-03T17:53:09.890-05:00: 80
2013-12-03T17:53:09.890-05:00: 80
2013-12-03T17:53:09.890-05:00: 80
2013-12-03T17:53:09.890-05:00: 80
2013-12-03T17:53:09.890-05:00: 80
2013-12-03T17:53:09.890-05:00: 80
2013-12-03T17:53:09.890-05:00: 80
2013-12-03T17:53:09.890-05:00: 80
2013-12-03T17:53:09.890-05:00: 80
2013-12-03T17:53:09.890-05:00: 80
2013-12-03T17:53:09.890-05:00: 80
2013-12-03T17:53:09.890-05:00: 80
2013-12-03T17:53:09.890-05:00: 80
2013-12-03T17:53:09.890-05:00: 80
2013-12-03T17:53:09.890-05:00: 80
2013-12-03T17:53:09.890-05:00: 80
2013-12-03T17:53:09.890-05:00: 80
2013-12-03T17:53:09.890-05:00: 80
2013-12-03T17:53:09.890-05:00: 80
2013-12-03T17:53:09.890-05:00: 80
2013-12-03T17:53:09.890-05:00: 80
2013-12-03T17:53:09.890-05:00: 80
2013-12-03T17:53:09.890-05:00: 80
2013-12-03T17:53:09.890-05:00: 80
2013-12-03T17:53:09.890-05:00: 80
2013-12-03T17:53:09.890-05:00: 80
2013-12-03T17:53:09.890-05:00: 80
2013-12-03T17:53:09.890-05:00: 80
2013-12-03T17:53:09.890-05:00: 80
2013-12-03T17:53:09.906-05:00: 80
2013-12-03T17:53:09.906-05:00: 80
2013-12-03T17:53:09.906-05:00: 80
2013-12-03T17:53:09.906-05:00: 80
2013-12-03T17:53:09.906-05:00: 80
2013-12-03T17:53:09.906-05:00: 80
2013-12-03T17:53:09.906-05:00: 80
2013-12-03T17:53:09.906-05:00: 80
2013-12-03T17:53:09.906-05:00: 80
2013-12-03T17:53:09.906-05:00: 80
2013-12-03T17:53:09.906-05:00: 80
2013-12-03T17:53:09.906-05:00: 80
2013-12-03T17:53:09.906-05:00: 80
2013-12-03T17:53:09.906-05:00: 80
2013-12-03T17:53:09.906-05:00: 80
2013-12-03T17:53:09.906-05:00: 80
2013-12-03T17:53:09.906-05:00: 80
2013-12-03T17:53:09.906-05:00: 80
2013-12-03T17:53:09.906-05:00: 80
2013-12-03T17:53:09.906-05:00: 80
2013-12-03T17:53:09.906-05:00: 80
2013-12-03T17:53:09.906-05:00: 80
2013-12-03T17:53:09.906-05:00: 80
2013-12-03T17:53:09.906-05:00: 80
2013-12-03T17:53:09.906-05:00: 80
2013-12-03T17:53:09.906-05:00: 80
2013-12-03T17:53:09.906-05:00: 80
2013-12-03T17:53:09.906-05:00: 80
2013-12-03T17:53:09.906-05:00: 80
2013-12-03T17:53:09.906-05:00: 80
2013-12-03T17:53:09.906-05:00: 80
2013-12-03T17:53:09.906-05:00: 80
2013-12-03T17:53:09.906-05:00: 80
2013-12-03T17:53:09.906-05:00: 80
2013-12-03T17:53:09.906-05:00: 80
2013-12-03T17:53:09.906-05:00: 80
2013-12-03T17:53:09.906-05:00: 80
2013-12-03T17:53:09.906-05:00: 80
2013-12-03T17:53:09.906-05:00: 80
2013-12-03T17:53:09.906-05:00: 80
2013-12-03T17:53:09.906-05:00: 80
2013-12-03T17:53:09.906-05:00: 80
2013-12-03T17:53:09.906-05:00: 80
2013-12-03T17:53:09.906-05:00: 80
2013-12-03T17:53:09.906-05:00: 80
2013-12-03T17:53:09.906-05:00: 80
2013-12-03T17:53:09.906-05:00: 80
2013-12-03T17:53:09.906-05:00: 80
2013-12-03T17:53:09.906-05:00: 80
2013-12-03T17:53:09.906-05:00: 80
2013-12-03T17:53:09.906-05:00: 80
2013-12-03T17:53:09.906-05:00: 80
2013-12-03T17:53:09.906-05:00: 80
2013-12-03T17:53:09.906-05:00: 80
2013-12-03T17:53:09.906-05:00: 80
2013-12-03T17:53:09.922-05:00: 80
2013-12-03T17:53:09.922-05:00: 80
2013-12-03T17:53:09.922-05:00: 80
2013-12-03T17:53:09.922-05:00: 80
2013-12-03T17:53:09.922-05:00: 80
2013-12-03T17:53:09.922-05:00: 80
2013-12-03T17:53:09.922-05:00: 80
2013-12-03T17:53:09.922-05:00: 80
2013-12-03T17:53:09.922-05:00: 80
2013-12-03T17:53:09.922-05:00: 80
2013-12-03T17:53:09.922-05:00: 80
2013-12-03T17:53:09.922-05:00: 80
2013-12-03T17:53:09.922-05:00: 80
2013-12-03T17:53:09.922-05:00: 80
2013-12-03T17:53:09.922-05:00: 80
2013-12-03T17:53:09.922-05:00: 80
2013-12-03T17:53:09.922-05:00: 80
2013-12-03T17:53:09.922-05:00: 80
2013-12-03T17:53:09.922-05:00: 80
2013-12-03T17:53:09.922-05:00: 80
2013-12-03T17:53:09.922-05:00: 80
2013-12-03T17:53:09.922-05:00: 80
2013-12-03T17:53:09.922-05:00: 80
2013-12-03T17:53:09.922-05:00: 80
2013-12-03T17:53:09.922-05:00: 80
2013-12-03T17:53:09.922-05:00: 80
2013-12-03T17:53:09.922-05:00: 80
2013-12-03T17:53:09.922-05:00: 80
2013-12-03T17:53:09.922-05:00: 80
2013-12-03T17:53:09.922-05:00: 80
2013-12-03T17:53:09.922-05:00: 80
2013-12-03T17:53:09.922-05:00: 80
2013-12-03T17:53:09.922-05:00: 80
2013-12-03T17:53:09.922-05:00: 80
2013-12-03T17:53:09.922-05:00: 80
2013-12-03T17:53:09.922-05:00: 80
2013-12-03T17:53:09.922-05:00: 80
2013-12-03T17:53:09.922-05:00: 80
2013-12-03T17:53:09.922-05:00: 80
2013-12-03T17:53:09.922-05:00: 80
2013-12-03T17:53:09.922-05:00: 80
2013-12-03T17:53:09.922-05:00: 80
2013-12-03T17:53:09.922-05:00: 80
2013-12-03T17:53:09.922-05:00: 80
2013-12-03T17:53:09.922-05:00: 80
2013-12-03T17:53:09.922-05:00: 80
2013-12-03T17:53:09.922-05:00: 80
2013-12-03T17:53:09.922-05:00: 80
2013-12-03T17:53:09.922-05:00: 80
2013-12-03T17:53:09.922-05:00: 80
2013-12-03T17:53:09.922-05:00: 80
2013-12-03T17:53:09.922-05:00: 80
2013-12-03T17:53:09.922-05:00: 80
2013-12-03T17:53:09.922-05:00: 80
2013-12-03T17:53:09.937-05:00: 1e
2013-12-03T17:53:09.937-05:00: 00
2013-12-03T17:53:10.500-05:00: a89ea0a89ea0e18ea49eaa9c88e080808080808080808080808080808080808080808080808080808080808080808080808080808080808080808080808080808080808080808080808080808080808080808080808080808080808080808080808080808080808080808080808080808080808080808080808080808080808080808080808080808080808080808080808080808080808080808080808080808080808080808080808080808080808080808080808080808080808080808080808080808080808080808080808080808080808080808080808080808080808080808080808080808080808080808080801f00
2013-12-03T17:53:10.500-05:00: a8
2013-12-03T17:53:10.500-05:00: 9e
2013-12-03T17:53:10.500-05:00: a0
2013-12-03T17:53:10.500-05:00: a8
2013-12-03T17:53:10.500-05:00: 9e
2013-12-03T17:53:10.500-05:00: a0
2013-12-03T17:53:10.500-05:00: e1
2013-12-03T17:53:10.500-05:00: 8e
2013-12-03T17:53:10.500-05:00: a4
2013-12-03T17:53:10.500-05:00: 9e
2013-12-03T17:53:10.500-05:00: aa
2013-12-03T17:53:10.500-05:00: 9c
2013-12-03T17:53:10.500-05:00: 88
2013-12-03T17:53:10.500-05:00: e0
2013-12-03T17:53:10.500-05:00: 80
2013-12-03T17:53:10.500-05:00: 80
2013-12-03T17:53:10.500-05:00: 80
2013-12-03T17:53:10.500-05:00: 80
2013-12-03T17:53:10.500-05:00: 80
2013-12-03T17:53:10.500-05:00: 80
2013-12-03T17:53:10.500-05:00: 80
2013-12-03T17:53:10.500-05:00: 80
2013-12-03T17:53:10.500-05:00: 80
2013-12-03T17:53:10.500-05:00: 80
2013-12-03T17:53:10.500-05:00: 80
2013-12-03T17:53:10.500-05:00: 80
2013-12-03T17:53:10.500-05:00: 80
2013-12-03T17:53:10.500-05:00: 80
2013-12-03T17:53:10.500-05:00: 80
2013-12-03T17:53:10.500-05:00: 80
2013-12-03T17:53:10.500-05:00: 80
2013-12-03T17:53:10.500-05:00: 80
2013-12-03T17:53:10.500-05:00: 80
2013-12-03T17:53:10.500-05:00: 80
2013-12-03T17:53:10.500-05:00: 80
2013-12-03T17:53:10.500-05:00: 80
2013-12-03T17:53:10.500-05:00: 80
2013-12-03T17:53:10.500-05:00: 80
2013-12-03T17:53:10.500-05:00: 80
2013-12-03T17:53:10.500-05:00: 80
2013-12-03T17:53:10.500-05:00: 80
2013-12-03T17:53:10.500-05:00: 80
2013-12-03T17:53:10.500-05:00: 80
2013-12-03T17:53:10.500-05:00: 80
2013-12-03T17:53:10.500-05:00: 80
2013-12-03T17:53:10.500-05:00: 80
2013-12-03T17:53:10.500-05:00: 80
2013-12-03T17:53:10.515-05:00: 80
2013-12-03T17:53:10.515-05:00: 80
2013-12-03T17:53:10.515-05:00: 80
2013-12-03T17:53:10.515-05:00: 80
2013-12-03T17:53:10.515-05:00: 80
2013-12-03T17:53:10.515-05:00: 80
2013-12-03T17:53:10.515-05:00: 80
2013-12-03T17:53:10.515-05:00: 80
2013-12-03T17:53:10.515-05:00: 80
2013-12-03T17:53:10.515-05:00: 80
2013-12-03T17:53:10.515-05:00: 80
2013-12-03T17:53:10.515-05:00: 80
2013-12-03T17:53:10.515-05:00: 80
2013-12-03T17:53:10.515-05:00: 80
2013-12-03T17:53:10.515-05:00: 80
2013-12-03T17:53:10.515-05:00: 80
2013-12-03T17:53:10.515-05:00: 80
2013-12-03T17:53:10.515-05:00: 80
2013-12-03T17:53:10.515-05:00: 80
2013-12-03T17:53:10.515-05:00: 80
2013-12-03T17:53:10.515-05:00: 80
2013-12-03T17:53:10.515-05:00: 80
2013-12-03T17:53:10.515-05:00: 80
2013-12-03T17:53:10.515-05:00: 80
2013-12-03T17:53:10.515-05:00: 80
2013-12-03T17:53:10.515-05:00: 80
2013-12-03T17:53:10.515-05:00: 80
2013-12-03T17:53:10.515-05:00: 80
2013-12-03T17:53:10.515-05:00: 80
2013-12-03T17:53:10.515-05:00: 80
2013-12-03T17:53:10.515-05:00: 80
2013-12-03T17:53:10.515-05:00: 80
2013-12-03T17:53:10.515-05:00: 80
2013-12-03T17:53:10.515-05:00: 80
2013-12-03T17:53:10.515-05:00: 80
2013-12-03T17:53:10.515-05:00: 80
2013-12-03T17:53:10.515-05:00: 80
2013-12-03T17:53:10.515-05:00: 80
2013-12-03T17:53:10.515-05:00: 80
2013-12-03T17:53:10.515-05:00: 80
2013-12-03T17:53:10.515-05:00: 80
2013-12-03T17:53:10.515-05:00: 80
2013-12-03T17:53:10.515-05:00: 80
2013-12-03T17:53:10.515-05:00: 80
2013-12-03T17:53:10.515-05:00: 80
2013-12-03T17:53:10.515-05:00: 80
2013-12-03T17:53:10.515-05:00: 80
2013-12-03T17:53:10.515-05:00: 80
2013-12-03T17:53:10.515-05:00: 80
2013-12-03T17:53:10.515-05:00: 80
2013-12-03T17:53:10.515-05:00: 80
2013-12-03T17:53:10.515-05:00: 80
2013-12-03T17:53:10.531-05:00: 80
2013-12-03T17:53:10.531-05:00: 80
2013-12-03T17:53:10.531-05:00: 80
2013-12-03T17:53:10.531-05:00: 80
2013-12-03T17:53:10.531-05:00: 80
2013-12-03T17:53:10.531-05:00: 80
2013-12-03T17:53:10.531-05:00: 80
2013-12-03T17:53:10.531-05:00: 80
2013-12-03T17:53:10.531-05:00: 80
2013-12-03T17:53:10.531-05:00: 80
2013-12-03T17:53:10.531-05:00: 80
2013-12-03T17:53:10.531-05:00: 80
2013-12-03T17:53:10.531-05:00: 80
2013-12-03T17:53:10.531-05:00: 80
2013-12-03T17:53:10.531-05:00: 80
2013-12-03T17:53:10.531-05:00: 80
2013-12-03T17:53:10.531-05:00: 80
2013-12-03T17:53:10.531-05:00: 80
2013-12-03T17:53:10.531-05:00: 80
2013-12-03T17:53:10.531-05:00: 80
2013-12-03T17:53:10.531-05:00: 80
2013-12-03T17:53:10.531-05:00: 80
2013-12-03T17:53:10.531-05:00: 80
2013-12-03T17:53:10.531-05:00: 80
2013-12-03T17:53:10.531-05:00: 80
2013-12-03T17:53:10.531-05:00: 80
2013-12-03T17:53:10.531-05:00: 80
2013-12-03T17:53:10.531-05:00: 80
2013-12-03T17:53:10.531-05:00: 80
2013-12-03T17:53:10.531-05:00: 80
2013-12-03T17:53:10.531-05:00: 80
2013-12-03T17:53:10.531-05:00: 80
2013-12-03T17:53:10.531-05:00: 80
2013-12-03T17:53:10.531-05:00: 80
2013-12-03T17:53:10.531-05:00: 80
2013-12-03T17:53:10.531-05:00: 80
2013-12-03T17:53:10.531-05:00: 80
2013-12-03T17:53:10.531-05:00: 80
2013-12-03T17:53:10.531-05:00: 80
2013-12-03T17:53:10.531-05:00: 80
2013-12-03T17:53:10.531-05:00: 80
2013-12-03T17:53:10.531-05:00: 80
2013-12-03T17:53:10.531-05:00: 80
2013-12-03T17:53:10.531-05:00: 80
2013-12-03T17:53:10.531-05:00: 80
